,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
137,1996-11-16,20,3,98,Přemysl,Vachalovský,,,51.0,novinář,Praha,2.0,98.0,98.0,A,443,0.96,0.9571962576435,0,0,0,0.0,0.0,0,0,
138,1996-11-16,20,4,7,Vladimír,Kočandrle,"Prof., MUDr.",DrSc.,63.0,lékař,Praha 6,500178.0,99.0,7.0,A,9199,19.88,19.8764071649272,0,0,0,0.0,0.0,0,0,
139,1996-11-16,20,5,47,Petr,Zajíček,,,48.0,tiskař,Praha 10,500224.0,47.0,47.0,A,2750,5.94,5.9419632246494,0,0,0,0.0,0.0,0,0,
140,1996-11-16,20,6,9,Richard,Nemčok,,,42.0,rocker,Praha 1,500054.0,9.0,9.0,A,540,1.17,1.1667855059311,0,0,0,0.0,0.0,0,0,
141,1996-11-16,20,7,14,Vladimír,Ganzwohl,,,68.0,důchodce,Praha 4,500119.0,24.0,14.0,N,0,0.0,0.0,0,0,0,0.0,0.0,0,0,
142,1996-11-16,20,8,88,Petr,Čunderlík,JUDr.,,47.0,advokát,Praha,2.0,99.0,88.0,A,700,1.51,1.5124997299107,0,0,0,0.0,0.0,0,0,
143,1996-11-16,20,9,1,Dagmar,Burešová,JUDr.,,67.0,advokátka,Praha 6,500178.0,99.0,1.0,A,9924,21.44,21.4429247423348,2,0,18710,46.2,46.1963902125873,0,0,
144,1996-11-16,20,10,53,Zdeněk,Klausner,,,49.0,starosta,Praha,2.0,53.0,53.0,A,22505,48.63,48.626866316631,2,0,21791,53.8,53.8036097874126,1,0,
145,1996-11-16,21,1,47,Miloš,Valášek,Ing.,,41.0,vedoucí výroby,Praha 5,500143.0,47.0,47.0,A,2532,5.77,5.7664715661937,0,0,0,0.0,0.0,0,0,
146,1996-11-16,21,2,100,Eduard,Kulhánek,Ing.,,46.0,středošk. učitel,Praha 6,500178.0,100.0,100.0,A,239,0.54,0.5443075451501,0,0,0,0.0,0.0,0,0,
147,1996-11-16,21,3,7,Jaroslav,Fajstavr,"Prof., MUDr.",DrSc.,67.0,lékař,Praha 5,500143.0,7.0,7.0,A,6921,15.76,15.7621444350816,0,0,0,0.0,0.0,0,0,
148,1996-11-16,21,4,85,Ladislav,Blažek,RNDr.,,52.0,ekolog,Praha 5,500143.0,85.0,85.0,A,249,0.57,0.5670819194242,0,0,0,0.0,0.0,0,0,
149,1996-11-16,21,5,98,Antonín,Dušek,Ing.,,60.0,zeměděl. inženýr,Praha,2.0,99.0,98.0,A,357,0.81,0.8130451615841,0,0,0,0.0,0.0,0,0,
150,1996-11-16,21,6,88,Jaroslav,Šesták,"Prof., Ing.",DrSc.,58.0,vědecký pracovník,Praha 5,500143.0,99.0,88.0,A,462,1.05,1.0521760914618,0,0,0,0.0,0.0,0,0,
151,1996-11-16,21,7,13,Michael,Žantovský,,,47.0,diplomat,Praha,2.0,99.0,13.0,A,16047,36.55,36.546038397595,2,0,21496,56.07,56.0726210350584,1,0,
152,1996-11-16,21,8,53,Petr,Bratský,Ing.,,41.0,starosta,Praha 5,500143.0,53.0,53.0,A,17002,38.72,38.7209911407684,2,0,16840,43.93,43.9273789649415,0,0,
153,1996-11-16,21,9,25,Jan,Kukačka,,,52.0,politik-ekonom,Praha 5,500143.0,28.0,25.0,A,100,0.23,0.2277437427406,0,0,0,0.0,0.0,0,0,
154,1996-11-16,21,10,93,Michal,Pulo,,,50.0,podnikatel,Kladno,532053.0,99.0,93.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,
155,1996-11-16,22,1,1,Oldřich,Choděra,"JUDr.,PhDr.",,47.0,právník,Praha 10,500224.0,1.0,1.0,A,5242,11.3,11.3005799038523,0,0,0,0.0,0.0,0,0,
156,1996-11-16,22,2,7,Václav,Kordač,"Prof.,MUDr.",DrSc.,59.0,lékař,Praha 6,500178.0,99.0,7.0,A,8813,19.0,18.9988574385064,0,0,0,0.0,0.0,0,0,
157,1996-11-16,22,3,2,František,Svoboda,Ing.,,43.0,odb. pracovník AV,Praha,2.0,2.0,2.0,A,738,1.59,1.5909629853191,0,0,0,0.0,0.0,0,0,
158,1996-11-16,22,4,53,Milan,Kondr,Ing.,,46.0,elektroinženýr,Praha,2.0,53.0,53.0,A,23583,50.84,50.8396749089184,1,0,0,0.0,0.0,0,0,
159,1996-11-16,22,5,47,Petr,Kaifoš,Ing.,CSc.,53.0,sekretář odb.svazu,Praha 4,500119.0,47.0,47.0,A,4121,8.88,8.8839545562334,0,0,0,0.0,0.0,0,0,
160,1996-11-16,22,6,81,Alena,Hromádková,Ing.,,53.0,VŠ učitelka,Praha,2.0,81.0,81.0,A,3303,7.12,7.1205294586845,0,0,0,0.0,0.0,0,0,
161,1996-11-16,22,7,98,Jaroslav,Anděl,"JUDr.,Ing.",,91.0,důchodce,Praha,2.0,98.0,98.0,A,587,1.27,1.2654407484855,0,0,0,0.0,0.0,0,0,
162,1996-11-16,23,1,80,Rudolf,Battěk,Ing.,,72.0,"sociolog, politik",Praha 8,500208.0,99.0,80.0,A,4441,11.05,11.0458898146996,0,0,0,0.0,0.0,0,0,
163,1996-11-16,23,2,13,Cyril,Hőschl,"Prof.,MUDr.",DrSc.,47.0,lékař,Praha 12,547107.0,99.0,13.0,A,6418,15.96,15.963188658127,0,0,0,0.0,0.0,0,0,
164,1996-11-16,23,3,93,Václav,Papež,Mgr.,,55.0,právník,Praha 8,500208.0,93.0,93.0,A,303,0.75,0.7536376072627,0,0,0,0.0,0.0,0,0,
165,1996-11-16,23,4,81,Ivan,Vyskočil,,,50.0,herec,Praha 8,500208.0,99.0,81.0,A,1123,2.79,2.7931849272478,0,0,0,0.0,0.0,0,0,
166,1996-11-16,23,5,47,František,Beneš,Ing.,CSc.,52.0,geodet a kartograf,Praha 8,500208.0,47.0,47.0,A,3930,9.77,9.7749036189528,0,0,0,0.0,0.0,0,0,
167,1996-11-16,23,6,53,Alena,Palečková,RNDr.,,49.0,výzk. pracovník,Praha 8,500208.0,53.0,53.0,A,16121,40.1,40.0970028603407,2,0,23589,62.63,62.6300977060322,1,0,
168,1996-11-16,23,7,7,Stanislav,Křeček,JUDr.,,58.0,advokát,Praha 2,500089.0,7.0,7.0,A,7869,19.57,19.5721925133689,2,0,14075,37.37,37.3699022939677,0,0,
169,1996-11-16,24,1,93,Jiří,Matějka,"Doc., Dr.",CSc.,52.0,redaktor,Praha,2.0,93.0,93.0,N,0,0.0,0.0,0,0,0,0.0,0.0,0,0,
170,1996-11-16,24,2,14,František,Kollman,,,49.0,rytec skla,Praha-Újezd n.Lesy,538949.0,99.0,14.0,A,234,0.6,0.5965431091622,0,0,0,0.0,0.0,0,0,
171,1996-11-16,24,3,5,Milada,Veselá,,,63.0,ekolog,Praha,2.0,5.0,5.0,A,670,1.71,1.7080507826441,0,0,0,0.0,0.0,0,0,
172,1996-11-16,24,4,98,John,Bok,,,51.0,živnostník,Praha,2.0,99.0,98.0,A,546,1.39,1.3919339213786,0,0,0,0.0,0.0,0,0,
173,1996-11-16,24,5,47,Josef Alois,Tichý,MUDr.,,67.0,lékař,Praha 4,500119.0,99.0,47.0,A,3991,10.17,10.1743741396012,0,0,0,0.0,0.0,0,0,
174,1996-11-16,24,6,53,Josef,Pavlata,,,47.0,ředitel kul.domu,Praha 9,500216.0,53.0,53.0,A,18990,48.41,48.4117677050935,2,0,23770,62.45,62.4490975488006,1,0,
175,1996-11-16,24,7,81,Ratibor,Majzlík,Ing.,,51.0,předseda strany,Praha,2.0,81.0,81.0,A,1184,3.02,3.0184061591801,0,0,0,0.0,0.0,0,0,
176,1996-11-16,24,8,7,Zdeněk,Trojan,"Doc., Ing.",CSc.,60.0,profesor,Praha 6,500178.0,7.0,7.0,A,7519,19.17,19.1684087085096,2,0,14293,37.55,37.5509024511993,0,0,
177,1996-11-16,24,9,88,Miloslav,Šorejs,Mgr.,,68.0,starosta,Praha-Újezd n.Lesy,538949.0,99.0,88.0,A,427,1.09,1.0885637077448,0,0,0,0.0,0.0,0,0,
178,1996-11-16,24,10,13,Jiřina,Nováková,RNDr.,CSc.,50.0,zást. starosty,Praha,2.0,13.0,13.0,A,4679,11.93,11.9283128537194,0,0,0,0.0,0.0,0,0,
179,1996-11-16,24,11,40,Pavel,Holba,Ing.,CSc.,56.0,informatik,Praha,2.0,40.0,40.0,A,753,1.92,1.9196451333299,0,0,0,0.0,0.0,0,0,
180,1996-11-16,24,12,85,Vlastislav,Vondrák,PhDr.,,64.0,podnikatel,Praha,2.0,99.0,85.0,A,233,0.59,0.5939937796359,0,0,0,0.0,0.0,0,0,
181,1996-11-16,25,1,40,Helena,Frankenbergerová,Ing.,,47.0,zást.řed.odboru MZ,Praha,2.0,40.0,40.0,A,1971,4.15,4.1509592906935,0,0,0,0.0,0.0,0,0,
182,1996-11-16,25,2,5,Ivan,Martinovský,,,46.0,stavební technik,Praha 6,500178.0,5.0,5.0,A,693,1.46,1.459469704947,0,0,0,0.0,0.0,0,0,
183,1996-11-16,25,3,45,Zdeněk,Škoda,,,41.0,podnikatel,Praha 6,500178.0,45.0,45.0,A,431,0.91,0.9076932797001,0,0,0,0.0,0.0,0,0,
184,1996-11-16,25,4,14,Tomislav,Kloz,,,46.0,ředitel C.I.D.,Praha 2,500089.0,99.0,14.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,
185,1996-11-16,25,5,98,Aleš,Moravec,Ing.,,57.0,ekonom,Praha 6,500178.0,98.0,98.0,A,661,1.39,1.3920771644588,0,0,0,0.0,0.0,0,0,
186,1996-11-16,25,6,47,Alexander,Tuček,Doc. PhDr.,CSc.,62.0,VŠ učitel,Praha 6,500178.0,47.0,47.0,A,6225,13.11,13.1099551418402,0,0,0,0.0,0.0,0,0,
187,1996-11-16,25,7,53,Jan,Koukal,,,45.0,primátor hl.m. Prahy,Praha 10,500224.0,53.0,53.0,A,25701,54.13,54.1267400964555,1,0,0,0.0,0.0,0,0,
188,1996-11-16,25,8,7,Jaromír,Císař,Prof. Ing.,CSc.,67.0,VŠ učitel,Praha 6,500178.0,7.0,7.0,A,7752,16.33,16.3258429332603,0,0,0,0.0,0.0,0,0,
189,1996-11-16,25,9,13,Josef,Fořtl,,,54.0,výtvarník,Praha,2.0,13.0,13.0,A,4049,8.53,8.5272623886443,0,0,0,0.0,0.0,0,0,
190,1996-11-16,26,1,47,Václav,Věrtelář,Ing.,,67.0,šéfredaktor,Praha 2,500089.0,47.0,47.0,A,2633,5.86,5.860879243183,0,0,0,0.0,0.0,0,0,
191,1996-11-16,26,2,1,Danuška,Němcová,Mgr.,,62.0,psycholožka,Praha 2,500089.0,99.0,1.0,A,6467,14.4,14.39510294936,0,0,0,0.0,0.0,0,0,
192,1996-11-16,26,3,53,Vladimír,Zeman,Ing.,,54.0,nám.min.vnitra,Praha-Újezd n.Lesy,538949.0,53.0,53.0,A,24167,53.79,53.7941012799109,1,0,0,0.0,0.0,0,0,
193,1996-11-16,26,4,7,Věněk,Šilhán,"Prof., Ing.",,69.0,ekonom-důchodce,Praha 3,500097.0,7.0,7.0,A,6324,14.08,14.0767946577629,0,0,0,0.0,0.0,0,0,
194,1996-11-16,26,5,37,Jiří,Svoboda,,,51.0,filmový režisér,Praha 3,500097.0,99.0,37.0,A,2530,5.63,5.6316082359488,0,0,0,0.0,0.0,0,0,
195,1996-11-16,26,6,98,Jan,Votoček,MUDr.,,49.0,chirurg,Praha 1,500054.0,98.0,98.0,A,1057,2.35,2.3528102392877,0,0,0,0.0,0.0,0,0,
196,1996-11-16,26,7,80,Jan,Nekola,,,53.0,provoz. Národ. domu,Praha-Zbraslav,539864.0,99.0,80.0,A,1747,3.89,3.8887033945464,0,0,0,0.0,0.0,0,0,
197,1996-11-16,27,1,88,Vlastimil,Venclík,Mgr.,,54.0,režisér,Praha,2.0,88.0,88.0,A,1228,2.6,2.6002075084167,0,0,0,0.0,0.0,0,0,
198,1996-11-16,27,2,14,Vladimír,Nechanický,JUDr.,,62.0,důchodce,Praha 2,500089.0,99.0,14.0,A,244,0.52,0.5166536091642,0,0,0,0.0,0.0,0,0,
199,1996-11-16,27,3,47,Čestmír,Kubát,JUDr.,,40.0,advokát,Praha 1,500054.0,47.0,47.0,A,2813,5.96,5.9563385351599,0,0,0,0.0,0.0,0,0,
200,1996-11-16,27,4,78,Vojtěch,Makula,,,52.0,důchodce,Sokolov,560286.0,78.0,78.0,A,13,0.03,0.0275266267177,0,0,0,0.0,0.0,0,0,
201,1996-11-16,27,5,68,Vladimír,Hruška,JUDr.,,43.0,právník,Praha 1,500054.0,99.0,68.0,A,1066,2.26,2.2571833908569,0,0,0,0.0,0.0,0,0,
202,1996-11-16,27,6,37,Vasil,Mohorita,RSDr.,,44.0,podnikatel,Praha 7,500186.0,37.0,37.0,A,116,0.25,0.2456222076354,0,0,0,0.0,0.0,0,0,
203,1996-11-16,27,7,13,Čestmír,Čejka,,,67.0,ředitel akc. spol.,Praha,2.0,13.0,13.0,A,718,1.52,1.5203167679505,0,0,0,0.0,0.0,0,0,
204,1996-11-16,27,8,1,Pavel,Tigrid,,,79.0,spisovatel,Praha,2.0,99.0,1.0,A,9169,19.41,19.4147415673237,2,0,16808,44.33,44.3319090573403,0,0,
205,1996-11-16,27,9,53,Václav,Benda,PhDr.,,50.0,ředitel ÚDV,Praha,2.0,53.0,53.0,A,18878,39.97,39.9728968598471,2,0,21106,55.67,55.6680909426596,1,0,
206,1996-11-16,27,10,80,Alenka,Urbanová,PhDr.,,53.0,profesorka,Praha,2.0,99.0,80.0,E,0,0.0,0.0,0,0,0,0.0,0.0,0,0,
207,1996-11-16,27,11,7,Marie,Petrová,"Ing.,Arch.",,43.0,architektka,Praha 7,500186.0,7.0,7.0,A,5101,10.8,10.801024837487,0,0,0,0.0,0.0,0,0,
208,1996-11-16,27,12,2,Jiří,Dienstbier,,,59.0,předseda strany,Praha 2,500089.0,2.0,2.0,A,7789,16.49,16.4926842695915,0,0,0,0.0,0.0,0,0,
209,1996-11-16,27,13,98,Vlastislav,Kotouček,,,46.0,starožitník,Praha,2.0,98.0,98.0,A,92,0.19,0.1948038198488,0,0,0,0.0,0.0,0,0,
210,1996-11-16,28,1,47,Josef,Materna,Ing.,,54.0,vedoucí odboru,Kralupy nad Vltavou,534951.0,47.0,47.0,A,5440,15.8,15.8001742666279,0,0,0,0.0,0.0,0,0,
211,1996-11-16,28,2,77,Miroslav,Baloun,,,42.0,starosta,Všetaty,535320.0,77.0,77.0,A,1061,3.08,3.0816148707522,0,0,0,0.0,0.0,0,0,
212,1996-11-16,28,3,40,Daniela,Králová,,,54.0,státní zaměstnanec,Lázně Toušeň,538914.0,40.0,40.0,A,735,2.13,2.1347661922741,0,0,0,0.0,0.0,0,0,
213,1996-11-16,28,4,53,Jaroslav,Horák,,,64.0,přednosta okr. úřadu,Mělník,534676.0,53.0,53.0,A,15436,44.83,44.8329944815567,2,0,17748,55.55,55.5545121607662,1,0,
214,1996-11-16,28,5,37,Josef,Mečl,prof. JUDr.,CSc.,56.0,advokát,Praha 7,500186.0,37.0,37.0,A,647,1.88,1.879175137961,0,0,0,0.0,0.0,0,0,
215,1996-11-16,28,6,1,Antonín,Baudyš,Doc. Ing.,CSc.,50.0,podnikatel,Přezletice,538671.0,1.0,1.0,A,2817,8.18,8.1818181818181,0,0,0,0.0,0.0,0,0,
216,1996-11-16,28,7,81,Eva,Kudláčková,Ing.,,43.0,pedagog,Brandýs n.L.-St.Bol.,538094.0,81.0,81.0,A,1621,4.71,4.7081033981992,0,0,0,0.0,0.0,0,0,
217,1996-11-16,28,8,7,Zdeněk,Chalupník,Ing.,,53.0,manažer,Odolena Voda,538574.0,99.0,7.0,A,6673,19.38,19.3813534708103,2,0,14199,44.45,44.4454878392337,0,0,
218,1996-11-16,29,1,53,Karel,Burda,Ing.,,60.0,1. náměst. min. zem.,Tuchlovice,532983.0,53.0,53.0,A,15600,41.93,41.9275942698954,2,0,21798,60.6,60.6021852150462,1,0,
219,1996-11-16,29,2,7,Josef,Pol,,,61.0,předn.OkÚ-stav.tech.,Litoměřice,564567.0,99.0,7.0,A,7405,19.9,19.9021689467035,0,0,0,0.0,0.0,0,0,
220,1996-11-16,29,3,13,Petr,Brzák,,,50.0,podnikatel,Litoměřice,564567.0,13.0,13.0,A,2107,5.66,5.6629128927352,0,0,0,0.0,0.0,0,0,
221,1996-11-16,29,4,47,Jiřina,Švorcová,,,68.0,herečka,Praha 6,500178.0,47.0,47.0,A,9335,25.09,25.0893649044534,2,0,14171,39.4,39.3978147849537,0,0,
222,1996-11-16,29,5,81,Karla,Barková,MUDr.,,41.0,lékařka,Litoměřice,564567.0,81.0,81.0,A,1783,4.79,4.7921090117451,0,0,0,0.0,0.0,0,0,
223,1996-11-16,29,6,68,Radomír,Novák,MVDr.,,61.0,veterinární lékař,Litoměřice,564567.0,68.0,68.0,A,977,2.63,2.6258499744671,0,0,0,0.0,0.0,0,0,
224,1996-11-16,30,1,47,Jiří,Kopsa CSc.,RSDr.,,51.0,dělník,Kladno,532053.0,47.0,47.0,A,7068,17.75,17.7476459510357,0,0,0,0.0,0.0,0,0,
225,1996-11-16,30,2,80,Vladimír,Stehlík,akad.arch.,,52.0,soukrom.podnikatel,Praha 4,500119.0,99.0,80.0,A,6864,17.24,17.2354048964218,0,0,0,0.0,0.0,0,0,
226,1996-11-16,30,3,53,František,Samek,Ing.,,57.0,manažer,Kladno,532053.0,53.0,53.0,A,12924,32.45,32.4519774011299,2,0,16798,45.06,45.0614303342454,0,0,
227,1996-11-16,30,4,80,Miloslav,Voráček,PhDr.,,56.0,historik,Unhošť,533017.0,99.0,80.0,A,2281,5.73,5.7275580665411,0,0,0,0.0,0.0,0,0,
228,1996-11-16,30,5,7,Ladislav,Svoboda,MUDr.,,57.0,lékař-zdr.řed.ZPMA,Kladno,532053.0,7.0,7.0,A,7828,19.66,19.6559949780288,2,0,20480,54.94,54.9385696657546,1,0,
229,1996-11-16,30,6,2,František,Kupec,,,63.0,důchodce,Kladno,532053.0,2.0,2.0,A,411,1.03,1.0320150659133,0,0,0,0.0,0.0,0,0,
230,1996-11-16,30,7,13,Jarolím,Bureš CSc.,Doc.RNDr.,,54.0,vysokošk.učitel UK,Kladno,532053.0,13.0,13.0,A,2449,6.15,6.149403640929,0,0,0,0.0,0.0,0,0,
231,1996-11-16,31,1,81,Jiří,Šetina,JUDr.,,64.0,právník,Praha,2.0,99.0,81.0,A,497,1.95,1.9484083424807,0,0,0,0.0,0.0,0,0,
232,1996-11-16,31,2,53,Petr,Cerman,,,50.0,starosta MO-UL-ST,Ústí nad Labem,554804.0,53.0,53.0,A,7628,29.9,29.9043437352987,2,0,10925,40.12,40.1197164995776,0,0,
233,1996-11-16,31,3,13,Petr,Novotný,Ing.,,56.0,náměstek THMÚ,Ústí nad Labem,554804.0,13.0,13.0,A,3726,14.61,14.60718206053,0,0,0,0.0,0.0,0,0,
234,1996-11-16,31,4,47,Jan,Michalec,JUDr.,,54.0,advokát,Ústí nad Labem,554804.0,47.0,47.0,A,4535,17.78,17.7787360827975,0,0,0,0.0,0.0,0,0,
235,1996-11-16,31,5,5,Dušan,Oslej,MUDr.,,56.0,lékař,Ústí nad Labem,554804.0,5.0,5.0,A,2136,8.37,8.3738435000784,0,0,0,0.0,0.0,0,0,
236,1996-11-16,31,6,7,Oto,Neubauer,,,65.0,"el.technik ,starosta",Trmice,553697.0,7.0,7.0,A,6986,27.39,27.3874862788144,2,0,16306,59.88,59.8802835004223,1,0,
237,1996-11-16,32,1,7,Jaroslav,Musial,"JUDr., Ing.",,75.0,doktor práv,Teplice,567442.0,7.0,7.0,A,5418,19.62,19.6247464503042,2,0,13396,52.68,52.6779394416044,1,0,
238,1996-11-16,32,2,47,Jaromír,Kohlíček,"Ing., CSc.",,43.0,ředitel podniku,Teplice,567442.0,47.0,47.0,A,5191,18.8,18.8025210084033,0,0,0,0.0,0.0,0,0,
239,1996-11-16,32,3,80,Čestmír,Duda,Ing.,,63.0,starosta Bíliny,Bílina,567451.0,99.0,80.0,A,1479,5.36,5.3571428571428,0,0,0,0.0,0.0,0,0,
240,1996-11-16,32,4,80,Josef,Horváth,,,45.0,podnikatel,Teplice,567442.0,99.0,80.0,A,570,2.06,2.0646189510286,0,0,0,0.0,0.0,0,0,
241,1996-11-16,32,5,1,Jan,Ševčík,MUDr.,,59.0,ředitel OHS,Teplice,567442.0,1.0,1.0,A,2363,8.56,8.5591133004926,0,0,0,0.0,0.0,0,0,
242,1996-11-16,32,6,53,Jaroslav,Kubera,,,49.0,starosta Teplic,Teplice,567442.0,53.0,53.0,A,9170,33.22,33.2150101419878,2,0,12034,47.32,47.3220605583956,0,0,
243,1996-11-16,32,7,2,Jutta,Kučerová,PhDr.,,51.0,psycholožka,Dubí,567507.0,2.0,2.0,A,3218,11.66,11.6560417270356,0,0,0,0.0,0.0,0,0,
244,1996-11-16,32,8,14,Petr,Bavor,Ing.,,43.0,podnikatel,Praha,2.0,99.0,14.0,A,199,0.72,0.7208055636047,0,0,0,0.0,0.0,0,0,
245,1996-11-16,33,1,7,Egon,Lansky,,,62.0,publicista,Praha 13,539694.0,99.0,7.0,A,8779,30.34,30.3393696433508,2,0,17024,56.96,56.9574090802636,1,0,
246,1996-11-16,33,2,47,Josef,Hošek,,,45.0,vedoucí dopravy,Šluknov,562858.0,47.0,47.0,A,4564,15.77,15.7727398396461,0,0,0,0.0,0.0,0,0,
247,1996-11-16,33,3,81,Josef,Marek,,,49.0,podnikatel,Děčín,562335.0,81.0,81.0,A,406,1.4,1.4030964888028,0,0,0,0.0,0.0,0,0,
248,1996-11-16,33,4,13,Stanislava,Holíková,PhDr.,,48.0,sociolog,Děčín,562335.0,13.0,13.0,A,2072,7.16,7.1606303566491,0,0,0,0.0,0.0,0,0,
249,1996-11-16,33,5,53,Tomáš,Ježek CSc.,Ing.,,56.0,před.Burzovní komory,Šluknov,562858.0,53.0,53.0,A,10748,37.14,37.1440420237766,2,0,12865,43.04,43.0425909197363,0,0,
250,1996-11-16,33,6,2,Mahulena,Čejková,MUDr.,,60.0,lékařka-důchodkyně,Děčín,562335.0,2.0,2.0,A,2367,8.18,8.1801216477743,0,0,0,0.0,0.0,0,0,
251,1996-11-16,34,1,7,František,Sokol,PhDr.,,65.0,Náměstek primátora,Liberec,563889.0,7.0,7.0,A,6853,18.97,18.9676169388319,2,0,15202,43.69,43.6914410530551,0,0,
252,1996-11-16,34,2,13,Alois,Čvančara,Mgr.,,51.0,Ředitel  muzea,Liberec,563889.0,13.0,13.0,A,1638,4.53,4.5336285635206,0,0,0,0.0,0.0,0,0,
253,1996-11-16,34,3,20,Jaroslav,Jáč,,,68.0,Předseda OV DŽJ,Liberec,563889.0,20.0,20.0,A,1563,4.33,4.3260448380846,0,0,0,0.0,0.0,0,0,
254,1996-11-16,34,4,53,Přemysl,Sobotka,MUDr.,,52.0,Primař - rentgenolog,Liberec,563889.0,53.0,53.0,A,13539,37.47,37.4730141156933,2,0,19592,56.31,56.3085589469448,1,0,
255,1996-11-16,34,5,1,Zdeněk,Kovář,Prof. Ing.CSc,,66.0,Vysokoškolský učitel,Praha 6,500178.0,99.0,1.0,A,6598,18.26,18.2618322723498,0,0,0,0.0,0.0,0,0,
256,1996-11-16,34,6,47,Karel,Hanauer,Ing.,,56.0,Strojní inženýr,Praha 3,500097.0,99.0,47.0,A,2696,7.46,7.46194298367,0,0,0,0.0,0.0,0,0,
257,1996-11-16,34,7,81,Jan,Frydrych,Ing.,,53.0,Podnikatel - ekonom,Liberec,563889.0,81.0,81.0,A,417,1.15,1.1541655134237,0,0,0,0.0,0.0,0,0,
258,1996-11-16,34,8,80,Jaroslav,Mráz,Mgr.,,57.0,Úředník OÚ,Osečná,564290.0,99.0,80.0,A,2826,7.82,7.8217547744256,0,0,0,0.0,0.0,0,0,
259,1996-11-16,35,1,88,Zdeněk,Joukl,Ing.,,55.0,podnikatel-ekolog,Desná,563552.0,88.0,88.0,A,1110,2.86,2.8622263479538,0,0,0,0.0,0.0,0,0,
260,1996-11-16,35,2,13,Miloš,Šnytr,Ing.,,46.0,zást.přednosty OkÚ,Janov nad Nisou,563595.0,13.0,13.0,A,5622,14.5,14.4967896650421,0,0,0,0.0,0.0,0,0,
261,1996-11-16,35,3,20,Josef,Koníček,,,68.0,technik,Praha-Letňany,547417.0,20.0,20.0,A,1651,4.26,4.2572393697944,0,0,0,0.0,0.0,0,0,
262,1996-11-16,35,4,53,Karel,Dyba CSc.,Doc.Ing.,,56.0,ekonom,Praha 1,500054.0,53.0,53.0,A,14223,36.68,36.6751759882416,2,0,18805,49.2,49.2032758575577,0,0,
263,1996-11-16,35,5,7,František,Vízek,PaedDr.,,55.0,ved.odboru ŠÚ,Jablonec nad Nisou,563510.0,7.0,7.0,A,9580,24.7,24.7028183904489,2,0,19414,50.8,50.7967241424422,1,0,
264,1996-11-16,35,6,2,Jaroslav,Šafařík,,,54.0,ved.polit.oddělení,Jablonec nad Nisou,563510.0,2.0,2.0,A,2276,5.87,5.8688533044532,0,0,0,0.0,0.0,0,0,
265,1996-11-16,35,7,65,Miroslav,Janatka,prom.fyzik,,58.0,programátor,Kořenov,563668.0,65.0,65.0,A,288,0.74,0.7426317010907,0,0,0,0.0,0.0,0,0,
266,1996-11-16,35,8,47,František,Pešek,Ing.,,50.0,vedoucí provozu,Jablonec nad Nisou,563510.0,47.0,47.0,A,4031,10.39,10.3942652329749,0,0,0,0.0,0.0,0,0,
267,1996-11-16,36,1,13,Miroslav,Čerbák,MUDr.,,60.0,lékař,Česká Lípa,561380.0,13.0,13.0,A,2168,7.97,7.9708812824,0,0,0,0.0,0.0,0,0,
268,1996-11-16,36,2,9,Josef,Procházka,,,46.0,ekonom,Horní Habartice,545929.0,99.0,9.0,A,454,1.67,1.6691790139343,0,0,0,0.0,0.0,0,0,
269,1996-11-16,36,3,25,Jaroslav,Čarnogurský,,,49.0,státní zaměstnanec,Hrádek nad Nisou,564095.0,99.0,25.0,A,845,3.11,3.1067318651421,0,0,0,0.0,0.0,0,0,
270,1996-11-16,36,4,47,Miroslav,Starý,,,50.0,předseda OV KSČM,Mimoň,561835.0,47.0,47.0,A,3576,13.15,13.147542189051,0,0,0,0.0,0.0,0,0,
271,1996-11-16,36,5,80,Ladislav,Lis,,,70.0,právník-důchodce,Sosnová,562076.0,7.0,80.0,A,5114,18.8,18.8021618441854,0,0,0,0.0,0.0,0,0,
272,1996-11-16,36,6,53,Filip,Šedivý,JUDr.,,43.0,velvyslanec ČR na Sl,Litvínov,567256.0,53.0,53.0,A,9154,33.66,33.6556491047465,2,0,11575,47.14,47.1390755446955,0,0,
273,1996-11-16,36,7,7,Miroslav,Coufal,MUDr.,,44.0,lékař,Nový Bor,561860.0,7.0,7.0,A,5888,21.65,21.6478547005404,2,0,12980,52.86,52.8609244553044,1,0,
274,1996-11-16,37,1,7,Josef,Horáček,,,44.0,Asistent poslance PS,Jičín,572659.0,7.0,7.0,A,7617,21.41,21.4147150608676,2,0,14412,43.48,43.4777362133462,0,0,
275,1996-11-16,37,2,81,Radko,Pavlovec,Ing.,,65.0,Elektroing-důchodce,Nová Paka,573248.0,81.0,81.0,A,1623,4.56,4.5629621299446,0,0,0,0.0,0.0,0,0,
276,1996-11-16,37,3,53,Jiří,Liška,MVDr.,,47.0,Starosta,Jičín,572659.0,53.0,53.0,A,15932,44.79,44.7918130956732,2,0,18736,56.52,56.5222637866538,1,0,
